CLOCKS_PER_SEC,1000000,MAX_THREADS,50,NUM_CPUS,2,THINK_TIME,10000000,AVG_SERVICE_TIME,80000,QUANTA_BURST_TIME,20000,AVG_INTERARRIVAL_TIME,100000
TIMEOUT,2000000,SIMULATION_TIME,300000000,CTX_SWITCH_OVERHEAD,1000,MAX_QUEUE_SIZE,200,RETRY_PROB,0.5,RETRY_DELAY,50000,SCHEDULER,ROUNDROBIN
NUM_USERS,RESPONSE_TIMES_RUN_1,RESPONSE_TIMES_RUN_2,RESPONSE_TIMES_RUN_3,RESPONSE_TIMES_RUN_4,RESPONSE_TIMES_RUN_5,RESPONSE_TIMES_RUN_6,RESPONSE_TIMES_RUN_7,RESPONSE_TIMES_RUN_8,RESPONSE_TIMES_RUN_9,RESPONSE_TIMES_RUN_10,GOODPUT_RUN_1,GOODPUT_RUN_2,GOODPUT_RUN_3,GOODPUT_RUN_4,GOODPUT_RUN_5,GOODPUT_RUN_6,GOODPUT_RUN_7,GOODPUT_RUN_8,GOODPUT_RUN_9,GOODPUT_RUN_10,BADPUT_RUN_1,BADPUT_RUN_2,BADPUT_RUN_3,BADPUT_RUN_4,BADPUT_RUN_5,BADPUT_RUN_6,BADPUT_RUN_7,BADPUT_RUN_8,BADPUT_RUN_9,BADPUT_RUN_10,DROP_RATE_RUN_1,DROP_RATE_RUN_2,DROP_RATE_RUN_3,DROP_RATE_RUN_4,DROP_RATE_RUN_5,DROP_RATE_RUN_6,DROP_RATE_RUN_7,DROP_RATE_RUN_8,DROP_RATE_RUN_9,DROP_RATE_RUN_10,UTIL_RUN_1,UTIL_RUN_2,UTIL_RUN_3,UTIL_RUN_4,UTIL_RUN_5,UTIL_RUN_6,UTIL_RUN_7,UTIL_RUN_8,UTIL_RUN_9,UTIL_RUN_10,AVG_QUEUE_LEN_RUN_1,AVG_QUEUE_LEN_RUN_2,AVG_QUEUE_LEN_RUN_3,AVG_QUEUE_LEN_RUN_4,AVG_QUEUE_LEN_RUN_5,AVG_QUEUE_LEN_RUN_6,AVG_QUEUE_LEN_RUN_7,AVG_QUEUE_LEN_RUN_8,AVG_QUEUE_LEN_RUN_9,AVG_QUEUE_LEN_RUN_10,QUEUE_WAIT_RUN_1,QUEUE_WAIT_RUN_2,QUEUE_WAIT_RUN_3,QUEUE_WAIT_RUN_4,QUEUE_WAIT_RUN_5,QUEUE_WAIT_RUN_6,QUEUE_WAIT_RUN_7,QUEUE_WAIT_RUN_8,QUEUE_WAIT_RUN_9,QUEUE_WAIT_RUN_10
75,0.1373885580357143,0.12853127462289263,0.14094113209219858,0.14860824799643813,0.13543190215954165,0.15037896360408343,0.13605684222222222,0.15348726790450928,0.14272381741448245,0.1308838922261484,7.3933333333333335,7.4366666666666665,7.423333333333333,7.38,7.48,7.383333333333334,7.42,7.4399999999999995,7.41,7.49,0.07333333333333333,0.07666666666666666,0.09666666666666668,0.10666666666666667,0.08333333333333334,0.12666666666666665,0.08,0.09999999999999999,0.09333333333333334,0.056666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30475295698016935,0.3004301939428715,0.3021639039771453,0.30533161283697574,0.30153848197693545,0.30539582032054935,0.29808716581731204,0.31235317356014874,0.3021392236997438,0.29603914365624523,0.540625,0.7182786157941438,0.5523049645390071,0.6656277827248441,0.5495813133539004,0.6759875721260542,0.42977777777777776,0.6715296198054819,0.7441137272323411,0.6183745583038869,0.00395025,0.005239452085181899,0.00412261524822695,0.0046798650934995545,0.0038265204936095195,0.004706160230803374,0.003194795111111111,0.004597367374005306,0.005777874722345624,0.0043717831272084805
90,0.15356279530201342,0.14261857248794957,0.16234108748615725,0.15398238600368325,0.16736583376431474,0.15714736154417222,0.1543580331858407,0.1528708844295801,0.16524361177347244,0.15502724118738404,8.83,8.906666666666668,8.87,8.946666666666667,8.889999999999999,8.856666666666666,8.896666666666667,8.836666666666666,8.783333333333333,8.84,0.11,0.08333333333333334,0.16,0.10333333333333333,0.13333333333333333,0.12333333333333332,0.14333333333333334,0.13333333333333333,0.16333333333333333,0.14333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3643351036187225,0.36098196592040954,0.3550667826027245,0.37455056461192,0.3752146775907822,0.35889615974665245,0.37197950969763016,0.35571167894476213,0.35729377449452304,0.3609168290360525,0.8225205070842655,0.8869113830181683,0.9069767441860465,0.8674033149171271,0.8858514961211673,0.9123979213066072,0.907448377581121,0.8108509847640283,0.9750372578241431,0.7844155844155845,0.0056108583146905295,0.006292700778642937,0.006895096714654854,0.006315533701657459,0.006948404506834134,0.006862792130660727,0.006802466076696165,0.005873031586770717,0.007684803278688524,0.005784997773654916
105,0.172816188697318,0.18401805103668262,0.18088917903791016,0.17303917314375986,0.17258312531887754,0.1703978427712749,0.18480094256541163,0.1809164784,0.183219148524278,0.18224410028382212,10.276666666666666,10.223333333333333,10.273333333333333,10.376666666666667,10.26,10.346666666666668,10.26,10.200000000000001,10.303333333333333,10.356666666666667,0.16333333333333333,0.22666666666666666,0.19,0.1733333333333333,0.19333333333333336,0.19,0.18666666666666668,0.21666666666666667,0.19999999999999998,0.21333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232173242705714,0.419588267735963,0.41367744402665174,0.42120032560106413,0.4134765284007362,0.4312204953379098,0.42581015517097154,0.421823274053569,0.42942431144487253,0.42856009024760827,1.1159003831417624,1.1527910685805423,1.210576616756929,1.1093206951026857,1.1610331632653061,1.1180006327111673,1.1046585832801532,1.15648,0.9260552205649001,1.0826237779880163,0.008230427203065134,0.00885438245614035,0.010141099076138898,0.00815352037914692,0.00945339732142857,0.008957099335653274,0.00834563848117422,0.008992702719999999,0.007225785782291335,0.008335464837590666
120,0.19700232634228187,0.20120120173232747,0.18588310996945293,0.20586316838010557,0.2010704283324038,0.19224793966480447,0.19466570304214345,0.18184253329618277,0.20205349916805324,0.20521836277777777,11.706666666666665,11.676666666666666,11.81,11.729999999999999,11.713333333333333,11.69,11.719999999999999,11.74,11.780000000000001,11.729999999999999,0.21333333333333335,0.2533333333333333,0.19333333333333336,0.26666666666666666,0.24,0.24333333333333332,0.22333333333333333,0.22333333333333333,0.24,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48630848710194213,0.47783121782019733,0.49855149967059725,0.4948634751959649,0.47684269465034673,0.48656362139750786,0.47976822538428837,0.4852886911390958,0.49404404916029176,0.4842506324385932,1.3845078299776286,1.4160379994411847,1.345737295195779,1.4001111419838843,1.4743446737311767,1.2955307262569833,1.286352218811052,1.4235162998049595,1.3463671658347198,1.2238888888888888,0.01078574384787472,0.011814867560771165,0.010235683421271869,0.010799137260350096,0.0112776982710541,0.01018962932960894,0.009515664806028468,0.01050490749512399,0.010880308097615086,0.010241432777777778
135,0.21945890687250996,0.2181368993020937,0.2122587240187608,0.20846646270512184,0.2029804290306627,0.20948209358752168,0.22342536828963797,0.22301819528371408,0.2070200545229244,0.2294579411177645,13.11,13.043333333333333,13.23,13.153333333333334,13.21,13.190000000000001,13.020000000000001,13.25,13.216666666666667,13.043333333333333,0.27666666666666667,0.33,0.2733333333333334,0.2533333333333333,0.27,0.2733333333333334,0.33,0.32,0.23333333333333334,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5459205133624706,0.5336630002946376,0.5565169466039737,0.5410039677236871,0.5531387707138746,0.5502647080965639,0.5461128002983608,0.545933010925703,0.5503318410807534,0.5502374882567187,1.6391932270916334,1.577766699900299,1.4265613428783017,1.626553953257086,1.5712166172106825,1.558058925476603,1.6059925093632959,1.5514615573569148,1.5365551425030979,1.5893213572854292,0.013309314741035857,0.013606622133599203,0.010792844235991113,0.011954813276976629,0.012365710682492582,0.012190069076504086,0.013628716354556803,0.013550067796610171,0.011130957620817844,0.013540425648702593
150,0.23834617512348452,0.24788707663006948,0.24497480374665476,0.22888542917878718,0.25420260497981156,0.2511566591726619,0.2609598308379888,0.25070000854316543,0.2542636229138475,0.2502408048835125,14.52,14.516666666666666,14.59,14.576666666666668,14.506666666666666,14.466666666666667,14.5,14.47,14.403333333333332,14.526666666666666,0.32666666666666666,0.36,0.35666666666666663,0.32,0.35333333333333333,0.36,0.4166666666666667,0.35666666666666663,0.3766666666666667,0.35333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608278541773458,0.6010365075070856,0.613835996692798,0.599281731551853,0.6137066700767555,0.6035121596333708,0.6187720165450883,0.6123613287472588,0.6124664546488972,0.610299643383162,1.8888639425235743,1.9110463813578311,1.9023193577163247,1.7511747594540166,1.9134140870345446,1.798111510791367,1.8006703910614525,1.8122751798561152,1.8946774921064502,1.9572132616487454,0.01762452200269421,0.02054803764284114,0.017160214763603927,0.015049330051465653,0.019499492373261554,0.01768233857913669,0.020275617877094972,0.017576558678057554,0.02028083152909337,0.020944920698924733
165,0.26588125097395937,0.28600982753682486,0.26731375223395615,0.28249244990780575,0.278849838584288,0.2765855708435709,0.2780556343147208,0.2741272746060978,0.2736538693344222,0.2726905183448838,15.883333333333335,15.826666666666666,15.996666666666666,15.816666666666666,15.846666666666666,15.816666666666666,15.953333333333331,15.853333333333333,15.886666666666668,15.9,0.37333333333333335,0.4666666666666667,0.4166666666666667,0.4533333333333333,0.44666666666666666,0.4633333333333333,0.4633333333333333,0.4366666666666667,0.44,0.4533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6689645525185289,0.657918986938783,0.6642372618695671,0.6607365453803911,0.6762643387869312,0.6625619432883959,0.6756381062038099,0.6462670096258643,0.665578626242172,0.6636191449662696,2.185564896452737,2.113134206219313,2.1425670186839967,2.150174144642491,2.203559738134206,2.1404586404586405,2.1811167512690357,2.247391037446286,2.2574520212331564,2.1247452099470037,0.024238976214886198,0.031735356587561374,0.023830404955320877,0.030333320426142184,0.02222646583469722,0.02438936158886159,0.028178819695431474,0.030455364640883976,0.024894899346672113,0.02666351182225846
180,0.31423112766358663,0.30877774093556265,0.3237085757121439,0.3150594788653015,0.32056750941619583,0.3404614438823309,0.320763953724605,0.3192160632194754,0.30439108229988726,0.2986847220759684,17.17,17.240000000000002,17.23,17.173333333333336,17.083333333333332,17.17666666666667,17.226666666666667,17.11,17.16333333333333,17.226666666666667,0.5066666666666666,0.5033333333333333,0.5566666666666668,0.5700000000000001,0.6166666666666667,0.6133333333333333,0.4933333333333333,0.5533333333333333,0.5766666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730677945086329,0.7104318578776805,0.7324257043416974,0.7322047183648462,0.7285803431519291,0.7400131947556867,0.7390778863191254,0.725525131951036,0.7255128719658781,0.7197035326503348,2.389967942673958,2.4213789216607178,2.5275487256371814,2.500281795979711,2.331638418079096,2.344388233089751,2.4531602708803613,2.4580109454614076,2.48684704998121,2.4161338849191427,0.030335116160663776,0.032463198572233704,0.033994913418290855,0.0317996639113282,0.025731398493408664,0.03285655649241147,0.02990831038374718,0.031135313644083788,0.02886527583615182,0.02984215212485897
195,0.3899619661581624,0.3200386953653879,0.35866955891553703,0.3755931790316963,0.39648327387640453,0.3632563724197745,0.35414962693579255,0.3751955848595849,0.3685380487041225,0.349958567553469,18.26,18.55666666666667,18.51,18.386666666666667,18.163333333333334,18.516666666666666,18.486666666666668,18.419999999999998,18.450000000000003,18.523333333333333,0.75,0.6466666666666667,0.67,0.7533333333333334,0.8233333333333334,0.7,0.67,0.69,0.7133333333333333,0.6466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7914856927771186,0.7715813742121347,0.7892111823312993,0.7994054250508787,0.7862432396598606,0.7860504625351052,0.7744378592334082,0.7999665315679643,0.7907043872881612,0.7843937561689063,2.6861301069612487,2.6396458948099286,2.7796315606534585,2.752176941832114,2.629740168539326,2.6784041630529054,2.7496084913868106,2.7191697191697193,2.6251522003826753,2.740392975134759,0.03865380939856216,0.035038739628536715,0.038158820472714634,0.03769823075583421,0.03941181601123595,0.04981057502168257,0.04142940734296154,0.03703561137275423,0.04167835832318664,0.04169815927664754
210,0.4629287559416489,0.4196429978827361,0.44853323481384716,0.45257096327729723,0.47062871041837573,0.44828069670653775,0.5120658837247496,0.45804381636987423,0.5127857719008264,0.4248675139728714,19.31,19.55,19.41,19.476666666666667,19.276666666666667,19.32,19.03333333333333,19.296666666666667,18.816666666666666,19.43,1.0266666666666666,0.9166666666666666,1.0033333333333334,0.9466666666666667,1.04,1.0233333333333334,1.2633333333333332,1.1066666666666667,1.35,0.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8451263592783582,0.8376292129551908,0.8491062224569311,0.8587541498354586,0.86083009558454,0.8479517089040962,0.8663103048242593,0.8498250996139296,0.8640931067150878,0.8463412754551582,2.970332732338961,3.1685667752442996,3.0148595689092095,3.029051738207932,3.020836751435603,3.0077011305915122,3.0510757102972574,3.1016173827805913,3.0385123966942147,2.8942637685896386,0.04691267366005573,0.04733872312703583,0.046777430927498365,0.04742887285784234,0.05159573256767842,0.04639074586269048,0.05356910724256856,0.048585831236726024,0.04983449504132231,0.037978749795718254
225,0.5952330705207688,0.5412854608039428,0.5795050935618342,0.5535819275808938,0.6976263060710916,0.5468877491166079,0.6237413738634612,0.6080379330350255,0.5865538949074075,0.5791471130555986,19.803333333333335,20.176666666666666,19.85,20.186666666666667,19.080000000000002,20.293333333333333,19.726666666666667,19.893333333333334,20.073333333333334,19.98333333333333,1.7033333333333334,1.4666666666666666,1.74,1.4466666666666665,2.1133333333333333,1.4033333333333333,1.9033333333333333,1.71,1.5266666666666668,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937629704940545,0.889840836517679,0.9028890033672121,0.903679765491901,0.9103798696962324,0.9135717506809142,0.9186756908752465,0.8963302423827331,0.9061532288428228,0.8913034993962088,3.264104153750775,3.282304019713538,3.2616952292728114,3.31386748844376,3.412079270210758,3.4045168228606544,3.2565880721220526,3.4314149051072365,3.155246913580247,3.356976924268236,0.05576275557966522,0.0592592821500077,0.055738489269723634,0.05325689414483821,0.0598475979867883,0.061895129973882315,0.056301199260286636,0.06646055238389138,0.05386895308641975,0.06081374260492489
240,0.7673323892498523,0.7576924280892281,0.836462176383326,0.8445665939078753,0.8082871337192045,0.7721461074697372,0.7686270366985998,0.7794242939617084,0.7396002485726834,0.7474040082268253,19.956666666666667,20.35,19.64333333333333,19.619999999999997,19.836666666666666,19.89,19.976666666666667,20.01666666666667,20.316666666666666,20.243333333333332,2.6166666666666663,2.3633333333333333,2.8266666666666667,2.813333333333333,2.6233333333333335,2.69,2.64,2.6166666666666663,2.453333333333333,2.4466666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9417003197653744,0.9566799269647508,0.9547148734349137,0.9533799244969772,0.9476692098783128,0.9485081535172828,0.9463972952706268,0.9500398055780022,0.9426013627885824,0.9419044271788022,3.607058476077968,3.6247431758144995,3.5911585818127874,3.499554234769688,3.699317304838231,3.6904340124003543,3.5837877671333827,3.564212076583211,3.7102913189869713,3.663875422359336,0.06655977392203188,0.06949333621954798,0.07331148449784898,0.07256573001485885,0.07691149673493618,0.06661126867434308,0.06463984450994842,0.07010633328424153,0.061136973210364515,0.07184976759218452
